;ISBN;Book-Title;Book-Author;Year-Of-Publication;Image-URL-S;Image-URL-M;Image-URL-L;User-ID;Book-Rating;num_of_rate
16848;0316284955;White Oleander : A Novel (Oprah's Book Club);Janet Fitch;2000;http://images.amazon.com/images/P/0316284955.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/0316284955.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/0316284955.01.LZZZZZZZ.jpg;16637;8;35
16849;0316284955;White Oleander : A Novel (Oprah's Book Club);Janet Fitch;2000;http://images.amazon.com/images/P/0316284955.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/0316284955.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/0316284955.01.LZZZZZZZ.jpg;16916;0;35
16850;0316284955;White Oleander : A Novel (Oprah's Book Club);Janet Fitch;2000;http://images.amazon.com/images/P/0316284955.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/0316284955.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/0316284955.01.LZZZZZZZ.jpg;17644;0;35
16851;0316284955;White Oleander : A Novel (Oprah's Book Club);Janet Fitch;2000;http://images.amazon.com/images/P/0316284955.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/0316284955.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/0316284955.01.LZZZZZZZ.jpg;17970;8;35
16852;0316284955;White Oleander : A Novel (Oprah's Book Club);Janet Fitch;2000;http://images.amazon.com/images/P/0316284955.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/0316284955.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/0316284955.01.LZZZZZZZ.jpg;19018;0;35
16853;0316284955;White Oleander : A Novel (Oprah's Book Club);Janet Fitch;2000;http://images.amazon.com/images/P/0316284955.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/0316284955.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/0316284955.01.LZZZZZZZ.jpg;19681;10;35
16854;0316284955;White Oleander : A Novel (Oprah's Book Club);Janet Fitch;2000;http://images.amazon.com/images/P/0316284955.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/0316284955.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/0316284955.01.LZZZZZZZ.jpg;21014;7;35
16855;0316284955;White Oleander : A Novel (Oprah's Book Club);Janet Fitch;2000;http://images.amazon.com/images/P/0316284955.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/0316284955.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/0316284955.01.LZZZZZZZ.jpg;21903;5;35
16856;0316284955;White Oleander : A Novel (Oprah's Book Club);Janet Fitch;2000;http://images.amazon.com/images/P/0316284955.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/0316284955.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/0316284955.01.LZZZZZZZ.jpg;22012;7;35
16857;0316284955;White Oleander : A Novel (Oprah's Book Club);Janet Fitch;2000;http://images.amazon.com/images/P/0316284955.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/0316284955.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/0316284955.01.LZZZZZZZ.jpg;22625;0;35
17295;0375727345;House of Sand and Fog;Andre Dubus III;2000;http://images.amazon.com/images/P/0375727345.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/0375727345.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/0375727345.01.LZZZZZZZ.jpg;278122;10;48
17296;0375727345;House of Sand and Fog;Andre Dubus III;2000;http://images.amazon.com/images/P/0375727345.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/0375727345.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/0375727345.01.LZZZZZZZ.jpg;243;0;48
17297;0375727345;House of Sand and Fog;Andre Dubus III;2000;http://images.amazon.com/images/P/0375727345.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/0375727345.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/0375727345.01.LZZZZZZZ.jpg;254;0;48
17298;0375727345;House of Sand and Fog;Andre Dubus III;2000;http://images.amazon.com/images/P/0375727345.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/0375727345.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/0375727345.01.LZZZZZZZ.jpg;3373;7;48
17299;0375727345;House of Sand and Fog;Andre Dubus III;2000;http://images.amazon.com/images/P/0375727345.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/0375727345.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/0375727345.01.LZZZZZZZ.jpg;3761;0;48
17300;0375727345;House of Sand and Fog;Andre Dubus III;2000;http://images.amazon.com/images/P/0375727345.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/0375727345.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/0375727345.01.LZZZZZZZ.jpg;4193;5;48
17301;0375727345;House of Sand and Fog;Andre Dubus III;2000;http://images.amazon.com/images/P/0375727345.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/0375727345.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/0375727345.01.LZZZZZZZ.jpg;5582;0;48
17302;0375727345;House of Sand and Fog;Andre Dubus III;2000;http://images.amazon.com/images/P/0375727345.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/0375727345.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/0375727345.01.LZZZZZZZ.jpg;5742;0;48
17303;0375727345;House of Sand and Fog;Andre Dubus III;2000;http://images.amazon.com/images/P/0375727345.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/0375727345.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/0375727345.01.LZZZZZZZ.jpg;6251;6;48
17304;0375727345;House of Sand and Fog;Andre Dubus III;2000;http://images.amazon.com/images/P/0375727345.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/0375727345.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/0375727345.01.LZZZZZZZ.jpg;6575;0;48
17305;0375727345;House of Sand and Fog;Andre Dubus III;2000;http://images.amazon.com/images/P/0375727345.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/0375727345.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/0375727345.01.LZZZZZZZ.jpg;6764;8;48
17306;0375727345;House of Sand and Fog;Andre Dubus III;2000;http://images.amazon.com/images/P/0375727345.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/0375727345.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/0375727345.01.LZZZZZZZ.jpg;6900;0;48
17307;0375727345;House of Sand and Fog;Andre Dubus III;2000;http://images.amazon.com/images/P/0375727345.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/0375727345.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/0375727345.01.LZZZZZZZ.jpg;7125;7;48
17308;0375727345;House of Sand and Fog;Andre Dubus III;2000;http://images.amazon.com/images/P/0375727345.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/0375727345.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/0375727345.01.LZZZZZZZ.jpg;7346;0;48
17309;0375727345;House of Sand and Fog;Andre Dubus III;2000;http://images.amazon.com/images/P/0375727345.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/0375727345.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/0375727345.01.LZZZZZZZ.jpg;8245;0;48
17310;0375727345;House of Sand and Fog;Andre Dubus III;2000;http://images.amazon.com/images/P/0375727345.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/0375727345.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/0375727345.01.LZZZZZZZ.jpg;8681;0;48
17311;0375727345;House of Sand and Fog;Andre Dubus III;2000;http://images.amazon.com/images/P/0375727345.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/0375727345.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/0375727345.01.LZZZZZZZ.jpg;8801;0;48
17312;0375727345;House of Sand and Fog;Andre Dubus III;2000;http://images.amazon.com/images/P/0375727345.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/0375727345.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/0375727345.01.LZZZZZZZ.jpg;9747;0;48
17313;0375727345;House of Sand and Fog;Andre Dubus III;2000;http://images.amazon.com/images/P/0375727345.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/0375727345.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/0375727345.01.LZZZZZZZ.jpg;10447;0;48
17314;0375727345;House of Sand and Fog;Andre Dubus III;2000;http://images.amazon.com/images/P/0375727345.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/0375727345.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/0375727345.01.LZZZZZZZ.jpg;11400;0;48
17315;0375727345;House of Sand and Fog;Andre Dubus III;2000;http://images.amazon.com/images/P/0375727345.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/0375727345.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/0375727345.01.LZZZZZZZ.jpg;11489;9;48
17316;0375727345;House of Sand and Fog;Andre Dubus III;2000;http://images.amazon.com/images/P/0375727345.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/0375727345.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/0375727345.01.LZZZZZZZ.jpg;11676;7;48
17317;0375727345;House of Sand and Fog;Andre Dubus III;2000;http://images.amazon.com/images/P/0375727345.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/0375727345.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/0375727345.01.LZZZZZZZ.jpg;12112;0;48
17318;0375727345;House of Sand and Fog;Andre Dubus III;2000;http://images.amazon.com/images/P/0375727345.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/0375727345.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/0375727345.01.LZZZZZZZ.jpg;12285;9;48
17319;0375727345;House of Sand and Fog;Andre Dubus III;2000;http://images.amazon.com/images/P/0375727345.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/0375727345.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/0375727345.01.LZZZZZZZ.jpg;12538;0;48
17320;0375727345;House of Sand and Fog;Andre Dubus III;2000;http://images.amazon.com/images/P/0375727345.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/0375727345.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/0375727345.01.LZZZZZZZ.jpg;13273;0;48
17321;0375727345;House of Sand and Fog;Andre Dubus III;2000;http://images.amazon.com/images/P/0375727345.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/0375727345.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/0375727345.01.LZZZZZZZ.jpg;14387;9;48
17322;0375727345;House of Sand and Fog;Andre Dubus III;2000;http://images.amazon.com/images/P/0375727345.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/0375727345.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/0375727345.01.LZZZZZZZ.jpg;14422;8;48
17323;0375727345;House of Sand and Fog;Andre Dubus III;2000;http://images.amazon.com/images/P/0375727345.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/0375727345.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/0375727345.01.LZZZZZZZ.jpg;14849;0;48
17324;0375727345;House of Sand and Fog;Andre Dubus III;2000;http://images.amazon.com/images/P/0375727345.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/0375727345.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/0375727345.01.LZZZZZZZ.jpg;15408;0;48
17325;0375727345;House of Sand and Fog;Andre Dubus III;2000;http://images.amazon.com/images/P/0375727345.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/0375727345.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/0375727345.01.LZZZZZZZ.jpg;16634;0;48
17326;0375727345;House of Sand and Fog;Andre Dubus III;2000;http://images.amazon.com/images/P/0375727345.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/0375727345.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/0375727345.01.LZZZZZZZ.jpg;16795;9;48
17327;0375727345;House of Sand and Fog;Andre Dubus III;2000;http://images.amazon.com/images/P/0375727345.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/0375727345.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/0375727345.01.LZZZZZZZ.jpg;16814;0;48
17328;0375727345;House of Sand and Fog;Andre Dubus III;2000;http://images.amazon.com/images/P/0375727345.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/0375727345.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/0375727345.01.LZZZZZZZ.jpg;17906;7;48
17329;0375727345;House of Sand and Fog;Andre Dubus III;2000;http://images.amazon.com/images/P/0375727345.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/0375727345.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/0375727345.01.LZZZZZZZ.jpg;17950;0;48
17330;0375727345;House of Sand and Fog;Andre Dubus III;2000;http://images.amazon.com/images/P/0375727345.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/0375727345.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/0375727345.01.LZZZZZZZ.jpg;18454;8;48
17331;0375727345;House of Sand and Fog;Andre Dubus III;2000;http://images.amazon.com/images/P/0375727345.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/0375727345.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/0375727345.01.LZZZZZZZ.jpg;19487;0;48
17332;0375727345;House of Sand and Fog;Andre Dubus III;2000;http://images.amazon.com/images/P/0375727345.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/0375727345.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/0375727345.01.LZZZZZZZ.jpg;19964;0;48
17333;0375727345;House of Sand and Fog;Andre Dubus III;2000;http://images.amazon.com/images/P/0375727345.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/0375727345.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/0375727345.01.LZZZZZZZ.jpg;20627;0;48
17334;0375727345;House of Sand and Fog;Andre Dubus III;2000;http://images.amazon.com/images/P/0375727345.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/0375727345.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/0375727345.01.LZZZZZZZ.jpg;20754;0;48
17335;0375727345;House of Sand and Fog;Andre Dubus III;2000;http://images.amazon.com/images/P/0375727345.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/0375727345.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/0375727345.01.LZZZZZZZ.jpg;21014;0;48
17336;0375727345;House of Sand and Fog;Andre Dubus III;2000;http://images.amazon.com/images/P/0375727345.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/0375727345.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/0375727345.01.LZZZZZZZ.jpg;21356;0;48
17337;0375727345;House of Sand and Fog;Andre Dubus III;2000;http://images.amazon.com/images/P/0375727345.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/0375727345.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/0375727345.01.LZZZZZZZ.jpg;21568;8;48
17338;0375727345;House of Sand and Fog;Andre Dubus III;2000;http://images.amazon.com/images/P/0375727345.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/0375727345.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/0375727345.01.LZZZZZZZ.jpg;21576;8;48
17339;0375727345;House of Sand and Fog;Andre Dubus III;2000;http://images.amazon.com/images/P/0375727345.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/0375727345.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/0375727345.01.LZZZZZZZ.jpg;21789;8;48
17340;0375727345;House of Sand and Fog;Andre Dubus III;2000;http://images.amazon.com/images/P/0375727345.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/0375727345.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/0375727345.01.LZZZZZZZ.jpg;21996;0;48
17341;0375727345;House of Sand and Fog;Andre Dubus III;2000;http://images.amazon.com/images/P/0375727345.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/0375727345.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/0375727345.01.LZZZZZZZ.jpg;22605;7;48
17342;0375727345;House of Sand and Fog;Andre Dubus III;2000;http://images.amazon.com/images/P/0375727345.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/0375727345.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/0375727345.01.LZZZZZZZ.jpg;22625;9;48
17811;0684872153;Angela's Ashes (MMP) : A Memoir;Frank McCourt;1999;http://images.amazon.com/images/P/0684872153.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/0684872153.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/0684872153.01.LZZZZZZZ.jpg;277378;0;33
17812;0684872153;Angela's Ashes (MMP) : A Memoir;Frank McCourt;1999;http://images.amazon.com/images/P/0684872153.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/0684872153.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/0684872153.01.LZZZZZZZ.jpg;277427;0;33
17813;0684872153;Angela's Ashes (MMP) : A Memoir;Frank McCourt;1999;http://images.amazon.com/images/P/0684872153.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/0684872153.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/0684872153.01.LZZZZZZZ.jpg;254;0;33
17814;0684872153;Angela's Ashes (MMP) : A Memoir;Frank McCourt;1999;http://images.amazon.com/images/P/0684872153.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/0684872153.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/0684872153.01.LZZZZZZZ.jpg;3168;8;33
17815;0684872153;Angela's Ashes (MMP) : A Memoir;Frank McCourt;1999;http://images.amazon.com/images/P/0684872153.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/0684872153.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/0684872153.01.LZZZZZZZ.jpg;3869;9;33
17816;0684872153;Angela's Ashes (MMP) : A Memoir;Frank McCourt;1999;http://images.amazon.com/images/P/0684872153.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/0684872153.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/0684872153.01.LZZZZZZZ.jpg;5600;0;33
17817;0684872153;Angela's Ashes (MMP) : A Memoir;Frank McCourt;1999;http://images.amazon.com/images/P/0684872153.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/0684872153.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/0684872153.01.LZZZZZZZ.jpg;6501;6;33
17818;0684872153;Angela's Ashes (MMP) : A Memoir;Frank McCourt;1999;http://images.amazon.com/images/P/0684872153.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/0684872153.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/0684872153.01.LZZZZZZZ.jpg;6563;1;33
17819;0684872153;Angela's Ashes (MMP) : A Memoir;Frank McCourt;1999;http://images.amazon.com/images/P/0684872153.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/0684872153.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/0684872153.01.LZZZZZZZ.jpg;6772;8;33
17820;0684872153;Angela's Ashes (MMP) : A Memoir;Frank McCourt;1999;http://images.amazon.com/images/P/0684872153.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/0684872153.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/0684872153.01.LZZZZZZZ.jpg;7346;7;33
17821;0684872153;Angela's Ashes (MMP) : A Memoir;Frank McCourt;1999;http://images.amazon.com/images/P/0684872153.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/0684872153.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/0684872153.01.LZZZZZZZ.jpg;7507;8;33
17822;0684872153;Angela's Ashes (MMP) : A Memoir;Frank McCourt;1999;http://images.amazon.com/images/P/0684872153.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/0684872153.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/0684872153.01.LZZZZZZZ.jpg;7887;10;33
17823;0684872153;Angela's Ashes (MMP) : A Memoir;Frank McCourt;1999;http://images.amazon.com/images/P/0684872153.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/0684872153.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/0684872153.01.LZZZZZZZ.jpg;7915;0;33
17824;0684872153;Angela's Ashes (MMP) : A Memoir;Frank McCourt;1999;http://images.amazon.com/images/P/0684872153.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/0684872153.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/0684872153.01.LZZZZZZZ.jpg;8188;10;33
17825;0684872153;Angela's Ashes (MMP) : A Memoir;Frank McCourt;1999;http://images.amazon.com/images/P/0684872153.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/0684872153.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/0684872153.01.LZZZZZZZ.jpg;9902;7;33
17826;0684872153;Angela's Ashes (MMP) : A Memoir;Frank McCourt;1999;http://images.amazon.com/images/P/0684872153.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/0684872153.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/0684872153.01.LZZZZZZZ.jpg;10315;0;33
17827;0684872153;Angela's Ashes (MMP) : A Memoir;Frank McCourt;1999;http://images.amazon.com/images/P/0684872153.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/0684872153.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/0684872153.01.LZZZZZZZ.jpg;11601;0;33
17828;0684872153;Angela's Ashes (MMP) : A Memoir;Frank McCourt;1999;http://images.amazon.com/images/P/0684872153.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/0684872153.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/0684872153.01.LZZZZZZZ.jpg;11676;9;33
17829;0684872153;Angela's Ashes (MMP) : A Memoir;Frank McCourt;1999;http://images.amazon.com/images/P/0684872153.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/0684872153.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/0684872153.01.LZZZZZZZ.jpg;11716;0;33
17830;0684872153;Angela's Ashes (MMP) : A Memoir;Frank McCourt;1999;http://images.amazon.com/images/P/0684872153.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/0684872153.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/0684872153.01.LZZZZZZZ.jpg;12289;8;33
